city,party,leader,tweet,tweet_time
edinburgh,,Jeremy-Corbyn,"RT @PaulJonMilne: Jeremy Corbyn should rebrand himself as ""Jimmy Carbon"" and run on some sort of cyberpunk platform for the next couple of…",Fri Nov 29 14:43:28 +0000 2019
edinburgh,,Jeremy-Corbyn,"Jeremy Corbyn should rebrand himself as ""Jimmy Carbon"" and run on some sort of cyberpunk platform for the next coup… https://t.co/ZxUnf0fSQz",Fri Nov 29 14:42:08 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @AlanRMacLeod: ""Jeremy Corbyn says he is against homeslessness. But if you replace 'homelessness' with 'Judaism' sounds pretty anti-semi…",Fri Nov 29 14:40:44 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @Winnfrith1: @mrjamesob Jeremy Corbyn and Nicola Sturgeon only rejected Michael Gove as a leader once, the Conservative Party did it twi…",Fri Nov 29 14:24:00 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @Winnfrith1: @mrjamesob Jeremy Corbyn and Nicola Sturgeon only rejected Michael Gove as a leader once, the Conservative Party did it twi…",Fri Nov 29 14:06:06 +0000 2019
edinburgh,,Jeremy-Corbyn,@IanLaveryMP @johnmcdonnellMP If family members not standing for election are fair game...I can see where Jeremy Co… https://t.co/tihuyrOoMF,Fri Nov 29 13:50:10 +0000 2019
edinburgh,,Jeremy-Corbyn,"@Bestouicando @nathanbrianjohn @nosmo__King @ReaganBattalion @jeremycorbyn @BBCWorld Tony, does Jeremy Corbyn have… https://t.co/nn5jDEvNbC",Fri Nov 29 13:45:49 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @jackiekemp: #Wales could fall for a stupid slogan and a twisted, dirty tricks campaign too? General election 2019 prediction: Labour ho…",Fri Nov 29 13:31:51 +0000 2019
edinburgh,,Jeremy-Corbyn,RT @MalcolmChishol1: I was massively impressed by Jeremy Corbyn but am not interested in who won on this most important of issues.What is b…,Fri Nov 29 13:30:56 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @DRoantree: Saw this on Facebook.

Johnson is unapologetically racist and sexist.

The media’s biggest criticism of Jeremy Corbyn is tha…",Fri Nov 29 13:29:18 +0000 2019
edinburgh,,Jeremy-Corbyn,RT @RJLilley: Energy expert: here's where Boris Johnson and Jeremy Corbyn's climate pledges leave the planet https://t.co/JKKsEmgcKj via @C…,Fri Nov 29 13:28:04 +0000 2019
edinburgh,,Jeremy-Corbyn,"#Wales could fall for a stupid slogan and a twisted, dirty tricks campaign too? General election 2019 prediction: L… https://t.co/vNYc4f2uV3",Fri Nov 29 13:27:37 +0000 2019
edinburgh,,Jeremy-Corbyn,"Saw this on Facebook.

Johnson is unapologetically racist and sexist.

The media’s biggest criticism of Jeremy Corb… https://t.co/Nss05lOBlt",Fri Nov 29 13:25:44 +0000 2019
edinburgh,,Jeremy-Corbyn,Energy expert: here's where Boris Johnson and Jeremy Corbyn's climate pledges leave the planet https://t.co/JKKsEmgcKj via @ConversationUK,Fri Nov 29 13:20:50 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @AlanRMacLeod: ""Jeremy Corbyn says he is against homeslessness. But if you replace 'homelessness' with 'Judaism' sounds pretty anti-semi…",Fri Nov 29 13:10:24 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @AlanRMacLeod: ""Jeremy Corbyn says he is against homeslessness. But if you replace 'homelessness' with 'Judaism' sounds pretty anti-semi…",Fri Nov 29 13:05:03 +0000 2019
edinburgh,,Jeremy-Corbyn,"Ian Saville, Jewish @UKLabour activist, has been to hundreds of Labour meetings and met thousands of activists with… https://t.co/XezPnxSsif",Fri Nov 29 12:56:03 +0000 2019
edinburgh,,Jeremy-Corbyn,@DPJHodges @RichardEvans36 He is mistaken https://t.co/DkZGCozKWz,Fri Nov 29 12:32:21 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @AlanRMacLeod: ""Jeremy Corbyn says he is against homeslessness. But if you replace 'homelessness' with 'Judaism' sounds pretty anti-semi…",Fri Nov 29 12:31:09 +0000 2019
edinburgh,,Jeremy-Corbyn,"RT @AlanRMacLeod: ""Jeremy Corbyn says he is against homeslessness. But if you replace 'homelessness' with 'Judaism' sounds pretty anti-semi…",Fri Nov 29 12:30:33 +0000 2019
edinburgh,,Jeremy-Corbyn,@RichardEvans36 @DPJHodges https://t.co/DkZGCozKWz,Fri Nov 29 12:29:37 +0000 2019
edinburgh,,Jeremy-Corbyn,RT @freddie801: @tomhfh FYI https://t.co/DkZGCozKWz,Fri Nov 29 12:23:56 +0000 2019
