city,party,leader,tweet,tweet_time
swansea,Brexit-Party,,I finally received my postal vote. The man running for the Brexit Party lives in Pennarth. Does he even know where… https://t.co/lNMluRLh39,Fri Nov 29 10:04:45 +0000 2019
swansea,Brexit-Party,,The type of people that will vote brexit party 🤣🤣 https://t.co/qokm6Xmzi9,Fri Nov 29 01:37:12 +0000 2019
swansea,Labour-Party,,John McDonnell clearly stating on BBC Breakfast Time that the agreed Labour Party strategy is to tell Leave voters… https://t.co/KK7jblPJjb,Fri Nov 29 08:41:27 +0000 2019
swansea,Labour-Party,,RT @gravyvet: @DD1958 @tomhfh Clearly not. But let's take time out to remember which party was in government when privatisation of the NHS…,Fri Nov 29 07:53:28 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 14:20:13 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 14:14:27 +0000 2019
swansea,,Boris-Johnson,RT @AlexJohnSingler: I’m honestly so terrified at the prospect of another tory government and what they could do to our NHS. For the love o…,Fri Nov 29 14:03:50 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 13:53:15 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 13:49:32 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 13:48:18 +0000 2019
swansea,,Boris-Johnson,"@WalesOnline As much as I dislike Boris Johnson, this really is a desperate attempt by @WalesOnline to make a scandal out of nothing",Fri Nov 29 13:41:03 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 13:30:23 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 13:26:00 +0000 2019
swansea,,Boris-Johnson,"RT @DopsonKenny: @ToryFibs Thinking about it who the hell is Boris Johnson to talk down to anyone:

*He's got 2 failed marriages
*He's been…",Fri Nov 29 13:25:38 +0000 2019
swansea,,Boris-Johnson,"@HuaweiMobileUK Boris Johnson!
#HuaweiFreeBuds3",Fri Nov 29 13:12:06 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 13:05:32 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 12:52:48 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 12:52:30 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 12:45:47 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 12:45:36 +0000 2019
swansea,,Boris-Johnson,RT @carolynharris24: 🌡️ Boris Johnson and Nigel Farage are normally so full of hot air it's no wonder they're running scared of the #Climat…,Fri Nov 29 12:20:28 +0000 2019
swansea,,Boris-Johnson,"RT @DopsonKenny: @ToryFibs Thinking about it who the hell is Boris Johnson to talk down to anyone:

*He's got 2 failed marriages
*He's been…",Fri Nov 29 12:15:41 +0000 2019
