City,Party,Leader,Sentiment Value
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.25
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.037037037
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.04
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.2
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.23529412
liverpool,,Boris-Johnson,-0.115384616
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.05
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.06666667
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.25
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,-0.23333333
liverpool,,Boris-Johnson,0.06451613
liverpool,,Boris-Johnson,-0.23333333
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,-0.05
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,-0.09090909
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.04761905
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.03448276
liverpool,,Boris-Johnson,-0.23333333
liverpool,,Boris-Johnson,0.0
