City,Party,Leader,Sentiment Value
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.083333336
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.26923078
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,0.04761905
liverpool,Brexit-Party,,0.13636364
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.083333336
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.071428575
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0952381
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,0.03125
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,-0.03846154
liverpool,Brexit-Party,,0.2857143
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,0.037037037
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.033333335
liverpool,Brexit-Party,,0.0
liverpool,Brexit-Party,,-0.033333335
liverpool,Liberal-Democrats,,-0.09090909
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.04347826
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.083333336
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.0625
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.037037037
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.0625
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.125
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.041666668
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.4117647
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,0.071428575
liverpool,,Boris-Johnson,-0.11111111
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.03846154
