city,party,leader,tweet,tweet_time
glasgow,Liberal-Democrats,,"A couple of interesting ballot related bits. Firstly the Scottish Liberal Democrats have the added appendage of ""To… https://t.co/rIDUzcF9kI",Fri Nov 29 10:59:11 +0000 2019
glasgow,Liberal-Democrats,,R/T JohnSwinney RT MrJohnNicolson: It's neck and neck in Ochil and South Perthshire. A vote for Labour or the Liber… https://t.co/yxP8gc9EQ2,Fri Nov 29 08:03:29 +0000 2019
glasgow,Liberal-Democrats,,https://t.co/CXJ8tGIJ9b,Fri Nov 29 00:18:58 +0000 2019
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 22:47:35 +0000 2019
glasgow,Liberal-Democrats,,RT @HughDonaghy: Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpR…,Thu Nov 28 18:23:26 +0000 2019
glasgow,Liberal-Democrats,,RT @HughDonaghy: Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpR…,Thu Nov 28 18:15:11 +0000 2019
glasgow,Liberal-Democrats,,"I will extend this to voting liberal democrats too, since it's their lies that's going to split the vote and cost u… https://t.co/LcCd2caCkO",Thu Nov 28 17:49:34 +0000 2019
glasgow,Liberal-Democrats,,RT @HughDonaghy: Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpR…,Thu Nov 28 17:46:53 +0000 2019
glasgow,Liberal-Democrats,,Lib Dems 'WON'T cancel Brexit': Leading candidate Layla Moran says... 🏴󠁧󠁢󠁳󠁣󠁴󠁿 Lib Dem’s take note !! https://t.co/qiPXiTpRdg,Thu Nov 28 17:36:06 +0000 2019
glasgow,Liberal-Democrats,,@NicholasTyrone The Lib Dems made it part of their core message at the start of this election that they wouldn’t wo… https://t.co/0BCdgqgHa5,Thu Nov 28 15:53:57 +0000 2019
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 12:53:09 +0000 2019
glasgow,Liberal-Democrats,,"RT @Dennynews: New poll on Scottish voting intentions from Ipsos MORI:

SNP: 44%
Scottish Conservatives: 26%
Scottish Labour: 16%
Scottish…",Thu Nov 28 12:45:21 +0000 2019
