City,Party,Leader,Sentiment Value
newport,,Jeremy-Corbyn,-0.037037037
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.11111111
newport,,Nigel-Farage,0.11111111
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.11111111
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Jo-Swinson,0.06896552
newport,,Jo-Swinson,0.06896552
newport,Brexit-Party,,-0.037037037
newport,Brexit-Party,,0.0
newport,,Jeremy-Corbyn,-0.037037037
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.11111111
newport,,Boris-Johnson,0.10526316
newport,,Boris-Johnson,0.11764706
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.04761905
newport,,Boris-Johnson,0.11111111
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.17391305
newport,,Boris-Johnson,0.0
newport,,Jeremy-Corbyn,-0.037037037
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.11111111
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Brexit-Party,,-0.037037037
newport,Brexit-Party,,0.0
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,0.0
newport,,Jeremy-Corbyn,-0.037037037
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.11111111
newport,,Jo-Swinson,0.06896552
newport,,Nigel-Farage,0.11111111
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,Brexit-Party,,-0.037037037
newport,Brexit-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.25
newport,Conservative-Party,,-0.5
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Nigel-Farage,0.11111111
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,-0.03846154
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.11111111
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,0.0
newport,,Nigel-Farage,-0.03846154
newport,,Nigel-Farage,0.0
newport,,Jeremy-Corbyn,-0.037037037
newport,,Jeremy-Corbyn,0.0
newport,,Jeremy-Corbyn,0.11111111
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.25
newport,Conservative-Party,,-0.5
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.25
newport,Conservative-Party,,-0.5
newport,,Boris-Johnson,0.10526316
newport,,Boris-Johnson,0.11764706
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.04761905
newport,,Boris-Johnson,0.11111111
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.17391305
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.10526316
newport,,Boris-Johnson,0.11764706
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.04761905
newport,,Boris-Johnson,0.11111111
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.17391305
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,0.10526316
newport,,Boris-Johnson,0.11764706
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.04761905
newport,,Boris-Johnson,0.11111111
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.17391305
newport,,Jo-Swinson,0.06896552
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Brexit-Party,,-0.037037037
newport,Brexit-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.25
newport,Conservative-Party,,-0.5
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,,Boris-Johnson,0.10526316
newport,,Boris-Johnson,0.11764706
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.04761905
newport,,Boris-Johnson,0.11111111
newport,,Boris-Johnson,0.0
newport,,Boris-Johnson,-0.17391305
newport,,Boris-Johnson,0.0
newport,Brexit-Party,,-0.037037037
newport,Brexit-Party,,0.0
newport,,Jo-Swinson,0.06896552
newport,Labour-Party,,-0.037037037
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Labour-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.25
newport,Conservative-Party,,-0.5
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
newport,Conservative-Party,,0.0
