city,party,leader,tweet,tweet_time
newport,,Nigel-Farage,@Nigel_Farage People are beyond caring about Brexit now. It's history,Sat Nov 23 18:52:55 +0000 2019
newport,,Nigel-Farage,Nigel Farage is on track to securing a landslide for the Tories | Sean O'Grady https://t.co/4Zk1Xv2MR9,Sat Nov 23 15:35:19 +0000 2019
newport,,Jo-Swinson,Having a great laugh this morning watching Jo Swinson on #BBCQuestionTime,Sat Nov 23 10:52:11 +0000 2019
newport,,Jo-Swinson,"While they'll loyally stick to the party line, Lib Dems will now be secretly thinking to themselves that they've ch… https://t.co/JtW2e4EUGd",Sat Nov 23 01:43:52 +0000 2019
newport,,Jo-Swinson,Jo Swinson falling to bits pleases me. Any thought I had about voting Lib Dem evaporated on seeing her 'press the n… https://t.co/ZIAmpU8kA3,Sat Nov 23 01:27:06 +0000 2019
newport,,Jo-Swinson,"RT @MrEJBAKER: Jo Swinson saying we shouldn't be so quick to predict an election outcome when asked if she will be Prime Minister.

I have…",Sat Nov 23 00:59:13 +0000 2019
newport,,Jo-Swinson,"RT @MrEJBAKER: Jo Swinson saying we shouldn't be so quick to predict an election outcome when asked if she will be Prime Minister.

I have…",Sat Nov 23 00:53:08 +0000 2019
newport,,Jo-Swinson,"Jo Swinson has misjudged the effects of the coalition with the Conservatives in 2010.

Nick Clegg promised to aboli… https://t.co/HKvQjubpTl",Sat Nov 23 00:47:54 +0000 2019
newport,,Jo-Swinson,Jo Swinson saying we shouldn't be so quick to predict an election outcome when asked if she will be Prime Minister.… https://t.co/iNJ70MBI4j,Sat Nov 23 00:25:57 +0000 2019
newport,Labour-Party,,@emikochan13 @StevePatten @FlyingMikeBird How will the Labour party work out who earns their pay by hard work and those that don't?,Sat Nov 23 20:18:18 +0000 2019
newport,,Jeremy-Corbyn,@jmartin170 https://t.co/gmovLxBdb0,Sat Nov 23 22:53:13 +0000 2019
newport,,Jeremy-Corbyn,@Swanswan0307 In the poll Jeremy Corbyn came top in all parts,Sat Nov 23 22:35:14 +0000 2019
newport,,Jeremy-Corbyn,RT @lyndon_chaney: So I watched the leaders debate and yes the only one talking with sense and passion it was Jeremy Corbyn 🌹🌹🏴󠁧󠁢󠁷󠁬󠁳󠁿👍,Sat Nov 23 21:05:23 +0000 2019
newport,,Jeremy-Corbyn,RT @lyndon_chaney: So I watched the leaders debate and yes the only one talking with sense and passion it was Jeremy Corbyn 🌹🌹🏴󠁧󠁢󠁷󠁬󠁳󠁿👍,Sat Nov 23 20:50:45 +0000 2019
newport,,Jeremy-Corbyn,So I watched the leaders debate and yes the only one talking with sense and passion it was Jeremy Corbyn 🌹🌹🏴󠁧󠁢󠁷󠁬󠁳󠁿👍,Sat Nov 23 20:49:45 +0000 2019
newport,,Jeremy-Corbyn,"@JamesMelville Like jeremy corbyn n his Lost n Found Glasses,,",Sat Nov 23 14:23:16 +0000 2019
newport,,Jeremy-Corbyn,"And the first party leader in tonight's dance off is @JoSwinson 😂 

The Question Time leaders’ special: our panel’s… https://t.co/ztUNTAhdCH",Sat Nov 23 05:39:18 +0000 2019
newport,Conservative-Party,,"@RichardJohnRJ @DaveFouweather @matthewevansnpt @SaraLlanover @WelshConserv @NewportTories Swings and roundabouts
https://t.co/rfrzjDrkIu",Sat Nov 23 17:07:59 +0000 2019
newport,Conservative-Party,,"Honestly after watching last night's debate, if this country puts the Conservative party, with this lying goon back… https://t.co/aXLXHYaVqF",Sat Nov 23 12:22:25 +0000 2019
newport,,Boris-Johnson,@sweatandlies @pokiehat @OborneTweets Really? I thought it was just about the BBC editing out the audience laughing… https://t.co/m8CAZkd9yj,Sat Nov 23 20:14:51 +0000 2019
newport,,Boris-Johnson,@jmartin170 More so than Boris Johnson 😂,Sat Nov 23 19:20:04 +0000 2019
newport,,Boris-Johnson,"Do it, it's what I done in Newport when UKIP didn't come to an LGBT+ hustings... They didn't like it much but sod t… https://t.co/3Z0LiH6rKZ",Sat Nov 23 14:09:34 +0000 2019
newport,,Boris-Johnson,"Tory voting Pensioner on Boris Johnson: ""I'd like to punch him"" 😂 #GE2019 https://t.co/lQVGDDuAyX",Sat Nov 23 09:35:46 +0000 2019
newport,,Boris-Johnson,"And the first party leader in tonight's dance off is @JoSwinson 😂 

The Question Time leaders’ special: our panel’s… https://t.co/ztUNTAhdCH",Sat Nov 23 05:39:18 +0000 2019
