city,party,leader,tweet,tweet_time
newport,,Nigel-Farage,@Redorca21 @Fox_Claire @brexitparty_uk He’s a star and inspired by @Nigel_Farage  as am I.,Wed Nov 20 23:59:56 +0000 2019
newport,,Nigel-Farage,"@bbcquestiontime just catching up with @Nigel_Farage’s interrogation last night, where the eff did you get this aud… https://t.co/sOcaxdIuCO",Wed Nov 20 23:59:08 +0000 2019
newport,,Nigel-Farage,"@Peston @Nigel_Farage ""fashionable opinion""?",Wed Nov 20 16:16:34 +0000 2019
newport,,Jo-Swinson,"Public confession time: I had a dream about Jo Swinson last night. I mean, not THAT sort of dream, but still. We di… https://t.co/nRiUgGdwaq",Wed Nov 20 21:28:18 +0000 2019
newport,Labour-Party,,"Well, I’m still waiting for the Italians to pay reparations for the Roman Invasion, and the French for the Norman i… https://t.co/bvJUrLxPfY",Wed Nov 20 20:09:13 +0000 2019
newport,Labour-Party,,"@_KateMercer @59_dai @RuthNewportWest @nptwestlab I wouldn't hold your breath, in 10 years of living in Newport wes… https://t.co/w8c43d5oT7",Wed Nov 20 12:31:26 +0000 2019
newport,Brexit-Party,,"Well, I’m still waiting for the Italians to pay reparations for the Roman Invasion, and the French for the Norman i… https://t.co/bvJUrLxPfY",Wed Nov 20 20:09:13 +0000 2019
newport,Brexit-Party,,@ingridoliver100 Ah! Brexit party eh?,Wed Nov 20 13:24:48 +0000 2019
newport,,Jeremy-Corbyn,"Well, I’m still waiting for the Italians to pay reparations for the Roman Invasion, and the French for the Norman i… https://t.co/bvJUrLxPfY",Wed Nov 20 20:09:13 +0000 2019
newport,,Jeremy-Corbyn,"@GuidoFawkes Anything goes, Jeremy Corbyn even self identifies as a leader of a political party.",Wed Nov 20 18:32:45 +0000 2019
newport,,Jeremy-Corbyn,"Well done #JeremyCorbyn. This is good news, that did not come as surprising. You were miles ahead on all issues bro… https://t.co/NRy6Cdqcp6",Wed Nov 20 15:19:34 +0000 2019
newport,Conservative-Party,,@MonmouthTory @DavidTCDavies Conservative elite ignoring the working class yet again.  Does this tory puppet have a… https://t.co/dRoUQRjglL,Wed Nov 20 22:08:19 +0000 2019
newport,Conservative-Party,,If true rather like your pals in the Conservative party https://t.co/83BjPM9qof,Wed Nov 20 17:41:23 +0000 2019
newport,Conservative-Party,,"It’s a dirty trick!

Last night, the Conservative Party changed its name on Twitter to pretend to be a fact-checkin… https://t.co/7U2rLKvKWN",Wed Nov 20 15:12:20 +0000 2019
newport,,Boris-Johnson,"RT @mndsc06: NHS overtakes Brexit as voters' top priority for election, poll finds https://t.co/4fyX8u4Bc2",Wed Nov 20 21:19:34 +0000 2019
newport,,Boris-Johnson,"NHS overtakes Brexit as voters' top priority for election, poll finds https://t.co/4fyX8u4Bc2",Wed Nov 20 21:17:13 +0000 2019
newport,,Boris-Johnson,https://t.co/zbvy0u9ieS,Wed Nov 20 20:14:40 +0000 2019
newport,,Boris-Johnson,Migrants must pay for NHS on 'day one' under Boris Johnson's immigration plan https://t.co/9JgnuwaslG via @MetroUK,Wed Nov 20 17:36:14 +0000 2019
newport,,Boris-Johnson,"Well done #JeremyCorbyn. This is good news, that did not come as surprising. You were miles ahead on all issues bro… https://t.co/NRy6Cdqcp6",Wed Nov 20 15:19:34 +0000 2019
newport,,Boris-Johnson,"⬇️⬇️

https://t.co/gR2ANWYiAU",Wed Nov 20 13:30:23 +0000 2019
newport,,Boris-Johnson,"BT, universities, sponsors all cutting ties with Prince Andrew following the Epstein scandal, yet Boris Johnson say… https://t.co/AzBYmtqFMz",Wed Nov 20 11:07:26 +0000 2019
