City,Party,Leader,Sentiment Value
liverpool,Liberal-Democrats,,-0.125
liverpool,Liberal-Democrats,,0.06896552
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,-0.037037037
liverpool,Liberal-Democrats,,0.13636364
liverpool,Liberal-Democrats,,0.074074075
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
liverpool,Liberal-Democrats,,0.0
