city,party,leader,tweet,tweet_time
newport,,Jeremy-Corbyn,RT @StevenJDenton: Fence sitting is now official ⁦@UKLabour⁩ policy as ⁦@jeremycorbyn⁩  says he will be neutral in a new referendum. What a…,Fri Nov 22 23:38:46 +0000 2019
newport,,Jeremy-Corbyn,RT @StevenJDenton: Fence sitting is now official ⁦@UKLabour⁩ policy as ⁦@jeremycorbyn⁩  says he will be neutral in a new referendum. What a…,Fri Nov 22 23:13:50 +0000 2019
newport,,Jeremy-Corbyn,RT @StevenJDenton: Fence sitting is now official ⁦@UKLabour⁩ policy as ⁦@jeremycorbyn⁩  says he will be neutral in a new referendum. What a…,Fri Nov 22 23:12:37 +0000 2019
newport,,Jeremy-Corbyn,RT @StevenJDenton: Fence sitting is now official ⁦@UKLabour⁩ policy as ⁦@jeremycorbyn⁩  says he will be neutral in a new referendum. What a…,Fri Nov 22 23:00:13 +0000 2019
newport,,Jeremy-Corbyn,Fence sitting is now official ⁦@UKLabour⁩ policy as ⁦@jeremycorbyn⁩  says he will be neutral in a new referendum. W… https://t.co/4E7Xh7RhIO,Fri Nov 22 22:11:20 +0000 2019
newport,,Jeremy-Corbyn,"I am not a Jeremy Corbyn fan in any, in fact I detest the man, but this election we only have a two-horse race, in… https://t.co/ZJb6CaqLiX",Fri Nov 22 08:49:24 +0000 2019
newport,,Nigel-Farage,@Nigel_Farage no Thankyou EVER - epitome of what is wrong with politics... 🤬,Fri Nov 22 18:11:43 +0000 2019
newport,,Nigel-Farage,Nigel Farage has bottled it with the Brexit Party manifesto by limiting it to banning foreigners but stopping short… https://t.co/UHkHHUZSqk,Fri Nov 22 16:12:47 +0000 2019
newport,,Nigel-Farage,@brexitmarcher55 @TrishaPhillipss @WonkyHaloAngel @pasquinell2 @Nigel_Farage 👍,Fri Nov 22 15:25:40 +0000 2019
newport,,Nigel-Farage,@Michael_Heaver @Nigel_Farage @TiceRichard 🤦🏻‍♂️,Fri Nov 22 15:05:11 +0000 2019
newport,,Nigel-Farage,@mikevpa @TelePolitics @Nigel_Farage don't listen to him then. simples.,Fri Nov 22 11:02:58 +0000 2019
newport,,Nigel-Farage,@VoteThemOut10 @TelePolitics @Nigel_Farage he says from a fake account.....lol,Fri Nov 22 11:02:20 +0000 2019
newport,,Nigel-Farage,@Nigel_Farage Let me guess a 4 year subscription service. And nothing to show for it. Like your 'members' and candidates,Fri Nov 22 09:56:34 +0000 2019
newport,,Nigel-Farage,@Nigel_Farage no Thankyou EVER - epitome of what is wrong with politics... 🤬,Fri Nov 22 18:11:43 +0000 2019
newport,,Nigel-Farage,Nigel Farage has bottled it with the Brexit Party manifesto by limiting it to banning foreigners but stopping short… https://t.co/UHkHHUZSqk,Fri Nov 22 16:12:47 +0000 2019
newport,,Nigel-Farage,@brexitmarcher55 @TrishaPhillipss @WonkyHaloAngel @pasquinell2 @Nigel_Farage 👍,Fri Nov 22 15:25:40 +0000 2019
