City,Party,Leader,Sentiment Value
liverpool,,Boris-Johnson,-0.035714287
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.035714287
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.23333333
liverpool,,Boris-Johnson,-0.035714287
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.11111111
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.071428575
liverpool,,Boris-Johnson,-0.035714287
liverpool,,Boris-Johnson,0.15384616
liverpool,,Boris-Johnson,-0.035714287
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.055555556
liverpool,,Boris-Johnson,-0.03846154
liverpool,,Boris-Johnson,-0.23333333
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.11111111
liverpool,,Boris-Johnson,-0.24
liverpool,,Boris-Johnson,-0.04347826
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.05
liverpool,,Boris-Johnson,0.16666667
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.05
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.05
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.07692308
liverpool,,Boris-Johnson,-0.8
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.8
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.17391305
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.05
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,0.0
liverpool,,Boris-Johnson,-0.055555556
