city,party,leader,tweet,tweet_time
newport,,Nigel-Farage,RT @Jeni_says_so: Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/IXihIwVNbh,Thu Nov 21 16:20:27 +0000 2019
newport,,Nigel-Farage,Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/IXihIwVNbh,Thu Nov 21 16:00:17 +0000 2019
newport,,Nigel-Farage,@SimonUbsdell Nigel Farage?,Thu Nov 21 15:50:27 +0000 2019
newport,,Nigel-Farage,RT @Jeni_says_so: Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/IXihIwVNbh,Thu Nov 21 16:20:27 +0000 2019
newport,,Nigel-Farage,Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/IXihIwVNbh,Thu Nov 21 16:00:17 +0000 2019
newport,,Nigel-Farage,@SimonUbsdell Nigel Farage?,Thu Nov 21 15:50:27 +0000 2019
newport,,Boris-Johnson,"Tbf they've had one, Corbyn won that. Pointless doing another head to head https://t.co/ydTB4ph9Vk",Thu Nov 21 21:14:34 +0000 2019
newport,,Boris-Johnson,Oops he must have forgot! ‘Johnson was briefed on declaring friendships before he met Jennifer Arcuri’ https://t.co/LURLcfJWse,Thu Nov 21 20:52:39 +0000 2019
newport,Labour-Party,,I know nothing about politics but seeing the manifesto for Labour party looks like a breath of fresh air to me. Uni… https://t.co/z7QLRIKT0y,Thu Nov 21 20:54:58 +0000 2019
newport,Labour-Party,,Laura K is employed by the BBC we all know that the BBC politics are run by an arm of the Tory party planted by Dav… https://t.co/OyKqT55FXu,Thu Nov 21 19:38:45 +0000 2019
newport,Labour-Party,,"RT @Taxiboi3583: #ToryBritain #TrumpGames 

Tory disinformation spree continues as party sets up fake Labour manifesto website https://t.co…",Thu Nov 21 18:16:44 +0000 2019
newport,Labour-Party,,"#ToryBritain #TrumpGames 

Tory disinformation spree continues as party sets up fake Labour manifesto website https://t.co/Z66Lsrnj59",Thu Nov 21 15:54:20 +0000 2019
newport,Labour-Party,,RT @Marcoosious: The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this week - th…,Thu Nov 21 13:25:02 +0000 2019
newport,Labour-Party,,The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this we… https://t.co/rT9FheNHLh,Thu Nov 21 13:21:46 +0000 2019
newport,Labour-Party,,"@OwenJones84 Labour always promises to spend big, safe in the knowledge they’ll never have to enact any of these ec… https://t.co/0pBClciiEI",Thu Nov 21 12:46:28 +0000 2019
newport,Labour-Party,,"Labour: Not so much the party of Remain or Leave, but the party of Socialism.

More maybe try to hide the fact that… https://t.co/a4FNr3qvYT",Thu Nov 21 07:59:47 +0000 2019
newport,Labour-Party,,"@Fishcakejayke @nicktolhurst @terrychristian In general, I agree with you - but to unseat Dominic ""Threaten The Gri… https://t.co/lTDHnAtMC8",Thu Nov 21 00:32:28 +0000 2019
newport,Labour-Party,,I know nothing about politics but seeing the manifesto for Labour party looks like a breath of fresh air to me. Uni… https://t.co/z7QLRIKT0y,Thu Nov 21 20:54:58 +0000 2019
newport,Labour-Party,,Laura K is employed by the BBC we all know that the BBC politics are run by an arm of the Tory party planted by Dav… https://t.co/OyKqT55FXu,Thu Nov 21 19:38:45 +0000 2019
newport,Labour-Party,,"RT @Taxiboi3583: #ToryBritain #TrumpGames 

Tory disinformation spree continues as party sets up fake Labour manifesto website https://t.co…",Thu Nov 21 18:16:44 +0000 2019
newport,Labour-Party,,"#ToryBritain #TrumpGames 

Tory disinformation spree continues as party sets up fake Labour manifesto website https://t.co/Z66Lsrnj59",Thu Nov 21 15:54:20 +0000 2019
newport,Labour-Party,,RT @Marcoosious: The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this week - th…,Thu Nov 21 13:25:02 +0000 2019
newport,Labour-Party,,The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this we… https://t.co/rT9FheNHLh,Thu Nov 21 13:21:46 +0000 2019
newport,Labour-Party,,"@OwenJones84 Labour always promises to spend big, safe in the knowledge they’ll never have to enact any of these ec… https://t.co/0pBClciiEI",Thu Nov 21 12:46:28 +0000 2019
newport,Labour-Party,,"Labour: Not so much the party of Remain or Leave, but the party of Socialism.

More maybe try to hide the fact that… https://t.co/a4FNr3qvYT",Thu Nov 21 07:59:47 +0000 2019
newport,Labour-Party,,"@Fishcakejayke @nicktolhurst @terrychristian In general, I agree with you - but to unseat Dominic ""Threaten The Gri… https://t.co/lTDHnAtMC8",Thu Nov 21 00:32:28 +0000 2019
newport,,Nigel-Farage,RT @Jeni_says_so: Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/IXihIwVNbh,Thu Nov 21 16:20:27 +0000 2019
newport,,Nigel-Farage,Nigel Farage wants to sue us to get this website. He's even using EU law to do it. https://t.co/IXihIwVNbh,Thu Nov 21 16:00:17 +0000 2019
newport,,Nigel-Farage,@SimonUbsdell Nigel Farage?,Thu Nov 21 15:50:27 +0000 2019
newport,Conservative-Party,,RT @Marcoosious: The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this week - th…,Thu Nov 21 13:25:02 +0000 2019
newport,Conservative-Party,,The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this we… https://t.co/rT9FheNHLh,Thu Nov 21 13:21:46 +0000 2019
newport,,Nigel-Farage,@SimonUbsdell Nigel Farage?,Thu Nov 21 15:50:27 +0000 2019
newport,,Nigel-Farage,@SimonUbsdell Nigel Farage?,Thu Nov 21 15:50:27 +0000 2019
newport,Conservative-Party,,RT @Marcoosious: The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this week - th…,Thu Nov 21 13:25:02 +0000 2019
newport,Conservative-Party,,The https://t.co/AujE78P2uM website shows that the domain name https://t.co/7GRVngRviJ was bought on Monday this we… https://t.co/rT9FheNHLh,Thu Nov 21 13:21:46 +0000 2019
