city,party,leader,tweet,tweet_time
birmingham,Liberal-Democrats,,"In terms of seats: 
Labour would be down over19%(!!) Liberal Democrats up nearly 9% in terms of seats if this poll was true",Wed Nov 27 23:19:06 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 22:18:48 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 20:33:37 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 19:57:10 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 19:25:16 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 19:02:48 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 18:57:07 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick District…,Wed Nov 27 18:07:51 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick District…,Wed Nov 27 17:58:22 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick District…,Wed Nov 27 17:52:53 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick District…,Wed Nov 27 17:49:45 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick District…,Wed Nov 27 17:41:05 +0000 2019
birmingham,Liberal-Democrats,,RT @WD4Europe: The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick District…,Wed Nov 27 17:38:26 +0000 2019
birmingham,Liberal-Democrats,,The latest updated tactical voting recommendations from @BestForBritain match those from @peoplesvote_uk in Warwick… https://t.co/FXvur19DE4,Wed Nov 27 17:21:57 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 15:47:20 +0000 2019
birmingham,Liberal-Democrats,,@DeborahMeaden @LibDems I think it’s because people don’t get a sense of betrayal from the Conservatives. It was in… https://t.co/SYBvGAx2Os,Wed Nov 27 15:02:14 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 14:36:22 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 14:08:18 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 14:01:04 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:57:48 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:56:36 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:56:19 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:56:13 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:55:53 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:53:57 +0000 2019
birmingham,Liberal-Democrats,,"RT @mimsyt: Four of the five MPs @WEP_UK challenged have stood down, and the Liberal Democrats have adopted WEP key policies for ending abu…",Wed Nov 27 13:53:22 +0000 2019
